,point index,point latitude,point longitude,venue,venue latitude,venue longitude,final category tag id,final category tag
8240,996,48.891533364386696,2.3276174297184036,Tomi,48.891754,2.326277,4bf58dd8d48988d111941735,Japanese Restaurant
8241,996,48.891533364386696,2.3276174297184036,Place Jacques Froment,48.890525804179156,2.329448325063715,4bf58dd8d48988d164941735,Plaza
8242,997,48.893305223756336,2.3276174297184036,Aux Dés Calés,48.89205116304348,2.326128333806991,4d4b7105d754a06374d81259,Food
8243,997,48.893305223756336,2.3276174297184036,Meilleurs Vins Bio,48.89224080870416,2.326327981028271,4bf58dd8d48988d1f9941735,Food & Drink Shop
8244,997,48.893305223756336,2.3276174297184036,Pizza Hut,48.89179288894378,2.3272912067632205,4d4b7105d754a06374d81259,Food
8245,997,48.893305223756336,2.3276174297184036,Tokyo Sakanaya,48.89281860143625,2.3265081427581613,4bf58dd8d48988d111941735,Japanese Restaurant
8246,997,48.893305223756336,2.3276174297184036,Le Championnet,48.89312530598719,2.3276104459609113,4bf58dd8d48988d116941735,Bar
8247,997,48.893305223756336,2.3276174297184036,Carrefour Market,48.89401,2.32777,4bf58dd8d48988d1f9941735,Food & Drink Shop
8248,997,48.893305223756336,2.3276174297184036,Le Bar belge,48.89240680933666,2.3272700624017553,4bf58dd8d48988d116941735,Bar
8249,997,48.893305223756336,2.3276174297184036,Tomi,48.891754,2.326277,4bf58dd8d48988d111941735,Japanese Restaurant
8250,997,48.893305223756336,2.3276174297184036,Monop',48.89355893127141,2.3273634910583496,4bf58dd8d48988d1f9941735,Food & Drink Shop
8251,997,48.893305223756336,2.3276174297184036,Miyazaki,48.89504614853912,2.3278601978173845,4bf58dd8d48988d111941735,Japanese Restaurant
8252,998,48.89507702033107,2.3276174297184036,Source Hotel,48.89637872818697,2.328527986669962,4bf58dd8d48988d1fa931735,Hotel
8253,998,48.89507702033107,2.3276174297184036,Carrefour Market,48.89401,2.32777,4bf58dd8d48988d1f9941735,Food & Drink Shop
8254,998,48.89507702033107,2.3276174297184036,Monop',48.89355893127141,2.3273634910583496,4bf58dd8d48988d1f9941735,Food & Drink Shop
8255,998,48.89507702033107,2.3276174297184036,Miyazaki,48.89504614853912,2.3278601978173845,4bf58dd8d48988d111941735,Japanese Restaurant
8256,999,48.89684875411141,2.3276174297184036,Source Hotel,48.89637872818697,2.328527986669962,4bf58dd8d48988d1fa931735,Hotel
8257,999,48.89684875411141,2.3276174297184036,Sushi Yao,48.89756421617347,2.325271044811259,4bf58dd8d48988d111941735,Japanese Restaurant
8258,999,48.89684875411141,2.3276174297184036,L'Avenue,48.89759782803066,2.3293033928435602,4bf58dd8d48988d10c941735,French Restaurant
8259,999,48.89684875411141,2.3276174297184036,Franprix,48.89732808,2.3261307,4bf58dd8d48988d1f9941735,Food & Drink Shop
8260,999,48.89684875411141,2.3276174297184036,Boulangerie Paris Brest,48.89679776943001,2.328701979115905,4bf58dd8d48988d16a941735,Bakery
8261,1000,48.898620425097896,2.3276174297184036,L'Avenue,48.89759782803066,2.3293033928435602,4bf58dd8d48988d10c941735,French Restaurant
8262,1000,48.898620425097896,2.3276174297184036,Franprix,48.89732808,2.3261307,4bf58dd8d48988d1f9941735,Food & Drink Shop
8263,1000,48.898620425097896,2.3276174297184036,Le Paris Saint-Ouen,48.897464779724785,2.329291468950553,4bf58dd8d48988d16d941735,Café
8264,1001,48.90039203329107,2.3276174297184036,Hotel ibis Styles Paris Saint Ouen,48.90172557283164,2.328790632150739,4bf58dd8d48988d1fa931735,Hotel
8265,1001,48.90039203329107,2.3276174297184036,Le ghetto !,48.90129456011204,2.3297158993428306,4bf58dd8d48988d1c4941735,Restaurant
8266,1002,48.81883305728324,2.330312375570762,La Scappata,48.81730169255401,2.3294396208297647,4d4b7105d754a06374d81259,Food
8267,1002,48.81883305728324,2.330312375570762,Hôtel Mercure Paris Porte d'Orléans,48.81762997705458,2.3292313091069445,4bf58dd8d48988d1fa931735,Hotel
8268,1003,48.82060749169906,2.330312375570762,Hotel ibis Paris Porte de Vanves Parc des Expositions,48.822276255875856,2.329475358748687,4bf58dd8d48988d1fa931735,Hotel
8269,1004,48.82238186329838,2.330312375570762,Il Far'niente,48.82362335218033,2.330605664073317,4bf58dd8d48988d110941735,Italian Restaurant
8270,1004,48.82238186329838,2.330312375570762,Villa Royale Montsouris,48.82352638187905,2.330833892419841,4bf58dd8d48988d1fa931735,Hotel
8271,1004,48.82238186329838,2.330312375570762,Sushi Max,48.82264337043123,2.3282821192716914,4bf58dd8d48988d111941735,Japanese Restaurant
8272,1004,48.82238186329838,2.330312375570762,Hotel ibis Paris Porte de Vanves Parc des Expositions,48.822276255875856,2.329475358748687,4bf58dd8d48988d1fa931735,Hotel
8273,1005,48.82415617208172,2.330312375570762,Il Far'niente,48.82362335218033,2.330605664073317,4bf58dd8d48988d110941735,Italian Restaurant
8274,1005,48.82415617208172,2.330312375570762,Villa Royale Montsouris,48.82352638187905,2.330833892419841,4bf58dd8d48988d1fa931735,Hotel
8275,1005,48.82415617208172,2.330312375570762,Chez Janny,48.824591,2.328324,4bf58dd8d48988d111941735,Japanese Restaurant
8276,1005,48.82415617208172,2.330312375570762,Hotel Beaunier,48.82437924592881,2.328979762872977,4bf58dd8d48988d1fa931735,Hotel
8277,1006,48.8259304180496,2.330312375570762,Kazoku,48.826012,2.3317,4bf58dd8d48988d111941735,Japanese Restaurant
8278,1006,48.8259304180496,2.330312375570762,Hotel Beaunier,48.82437924592881,2.328979762872977,4bf58dd8d48988d1fa931735,Hotel
8279,1006,48.8259304180496,2.330312375570762,Franprix,48.8271,2.33112,4bf58dd8d48988d1f9941735,Food & Drink Shop
8280,1007,48.82770460120254,2.330312375570762,La Fabrica,48.827710904276856,2.3278194665908813,4d4b7105d754a06374d81259,Food
8281,1007,48.82770460120254,2.330312375570762,Hotel Max,48.82785950289451,2.3298981047984046,4bf58dd8d48988d1fa931735,Hotel
8282,1007,48.82770460120254,2.330312375570762,Le Verre Siffleur,48.82782128890613,2.328700120057296,4bf58dd8d48988d10c941735,French Restaurant
8283,1007,48.82770460120254,2.330312375570762,Sushi Alésia,48.828930482311,2.3292262852191925,4bf58dd8d48988d111941735,Japanese Restaurant
8284,1007,48.82770460120254,2.330312375570762,U Express,48.82736119,2.33210793,4bf58dd8d48988d1f9941735,Food & Drink Shop
8285,1007,48.82770460120254,2.330312375570762,Franprix,48.8271,2.33112,4bf58dd8d48988d1f9941735,Food & Drink Shop
8286,1007,48.82770460120254,2.330312375570762,Tokyo Yaki,48.82779154209231,2.3304429432297145,4bf58dd8d48988d111941735,Japanese Restaurant
8287,1008,48.829478721541065,2.330312375570762,Hotel Max,48.82785950289451,2.3298981047984046,4bf58dd8d48988d1fa931735,Hotel
8288,1008,48.829478721541065,2.330312375570762,Les Jardins Contini,48.82985616407166,2.3288484433629018,4bf58dd8d48988d110941735,Italian Restaurant
8289,1008,48.829478721541065,2.330312375570762,Les Sourires de Dante,48.83019319572518,2.3309154385287076,4d4b7105d754a06374d81259,Food
8290,1008,48.829478721541065,2.330312375570762,Sushi Alésia,48.828930482311,2.3292262852191925,4bf58dd8d48988d111941735,Japanese Restaurant
8291,1008,48.829478721541065,2.330312375570762,Kakdougui,48.830052,2.329851,4bf58dd8d48988d142941735,Asian Restaurant
8292,1008,48.829478721541065,2.330312375570762,SEPHORA,48.83083857,2.32885818,4d4b7105d754a06378d81259,Shop & Service
8293,1008,48.829478721541065,2.330312375570762,Hôtel Sophie Germain,48.83094077146444,2.3305607822915477,4bf58dd8d48988d1fa931735,Hotel
8294,1008,48.829478721541065,2.330312375570762,Hôtel Best Western Nouvel Orléans Montparnasse,48.831018931097994,2.330054260091856,4bf58dd8d48988d1fa931735,Hotel
8295,1008,48.829478721541065,2.330312375570762,Thai Paragon,48.83099372202629,2.3304711412871923,4bf58dd8d48988d142941735,Asian Restaurant
8296,1008,48.829478721541065,2.330312375570762,Le Courlis,48.8292119599385,2.32773095369339,4bf58dd8d48988d10c941735,French Restaurant
8297,1008,48.829478721541065,2.330312375570762,Café d'Orléans,48.830195149679895,2.32893010303035,4bf58dd8d48988d16d941735,Café
8298,1008,48.829478721541065,2.330312375570762,Monoprix,48.83039,2.32875,4bf58dd8d48988d1f9941735,Food & Drink Shop
8299,1008,48.829478721541065,2.330312375570762,Tokyo Yaki,48.82779154209231,2.3304429432297145,4bf58dd8d48988d111941735,Japanese Restaurant
8300,1009,48.83125277906571,2.330312375570762,Les Jardins Contini,48.82985616407166,2.3288484433629018,4bf58dd8d48988d110941735,Italian Restaurant
8301,1009,48.83125277906571,2.330312375570762,Les Sourires de Dante,48.83019319572518,2.3309154385287076,4d4b7105d754a06374d81259,Food
8302,1009,48.83125277906571,2.330312375570762,Lush,48.83163851408975,2.32984721660614,4d4b7105d754a06378d81259,Shop & Service
8303,1009,48.83125277906571,2.330312375570762,CMG Sports Club One Denfert,48.831982810392624,2.3297157883644104,4f4528bc4b90abdf24c9de85,Athletics & Sports
8304,1009,48.83125277906571,2.330312375570762,Kakdougui,48.830052,2.329851,4bf58dd8d48988d142941735,Asian Restaurant
8305,1009,48.83125277906571,2.330312375570762,SEPHORA,48.83083857,2.32885818,4d4b7105d754a06378d81259,Shop & Service
8306,1009,48.83125277906571,2.330312375570762,Hôtel Sophie Germain,48.83094077146444,2.3305607822915477,4bf58dd8d48988d1fa931735,Hotel
8307,1009,48.83125277906571,2.330312375570762,Hôtel Best Western Nouvel Orléans Montparnasse,48.831018931097994,2.330054260091856,4bf58dd8d48988d1fa931735,Hotel
8308,1009,48.83125277906571,2.330312375570762,Thai Paragon,48.83099372202629,2.3304711412871923,4bf58dd8d48988d142941735,Asian Restaurant
8309,1009,48.83125277906571,2.330312375570762,Café d'Orléans,48.830195149679895,2.32893010303035,4bf58dd8d48988d16d941735,Café
8310,1009,48.83125277906571,2.330312375570762,Monoprix,48.83039,2.32875,4bf58dd8d48988d1f9941735,Food & Drink Shop
8311,1010,48.833026773776965,2.330312375570762,À Mi-Chemin,48.83312188642719,2.3284806311130524,4bf58dd8d48988d10c941735,French Restaurant
8312,1010,48.833026773776965,2.330312375570762,Swann et Vincent,48.83388198361724,2.3308798520156415,4bf58dd8d48988d110941735,Italian Restaurant
8313,1010,48.833026773776965,2.330312375570762,Amorino,48.83376251971007,2.329871356487274,4bf58dd8d48988d1d0941735,Dessert Shop
8314,1010,48.833026773776965,2.330312375570762,Catacombes de Paris,48.834010763224875,2.332395315170288,4d4b7104d754a06370d81259,Arts & Entertainment
8315,1010,48.833026773776965,2.330312375570762,Thevenin,48.83389953379584,2.3299893736839294,4bf58dd8d48988d16a941735,Bakery
8316,1010,48.833026773776965,2.330312375570762,Hôtel du Midi Paris Montparnasse,48.83300685720683,2.3325642943382263,4bf58dd8d48988d1fa931735,Hotel
8317,1010,48.833026773776965,2.330312375570762,Boulangerie Moisan (Le Pain au Naturel),48.833485,2.331395,4bf58dd8d48988d16a941735,Bakery
8318,1010,48.833026773776965,2.330312375570762,Le Repaire de Bacchus,48.83401959094678,2.329672873020172,4bf58dd8d48988d1f9941735,Food & Drink Shop
8319,1010,48.833026773776965,2.330312375570762,Lush,48.83163851408975,2.32984721660614,4d4b7105d754a06378d81259,Shop & Service
8320,1010,48.833026773776965,2.330312375570762,Le Bouquet,48.83409806104999,2.3289788514375687,4bf58dd8d48988d10c941735,French Restaurant
8321,1010,48.833026773776965,2.330312375570762,CMG Sports Club One Denfert,48.831982810392624,2.3297157883644104,4f4528bc4b90abdf24c9de85,Athletics & Sports
8322,1010,48.833026773776965,2.330312375570762,Maison Péret,48.83356948045699,2.330890580851701,4bf58dd8d48988d10c941735,French Restaurant
8323,1010,48.833026773776965,2.330312375570762,Paul,48.83331160271135,2.3324409127235413,4bf58dd8d48988d16a941735,Bakery
8324,1010,48.833026773776965,2.330312375570762,Chez Bogato,48.83347024840962,2.3276883698602395,4bf58dd8d48988d1d0941735,Dessert Shop
8325,1010,48.833026773776965,2.330312375570762,Café du Rendez-Vous,48.83363293527017,2.3315423727035522,4d4b7105d754a06374d81259,Food
8326,1010,48.833026773776965,2.330312375570762,La Belle Ronde,48.83374058757002,2.3296933792600196,52e81612bcbc57f1066b79f2,Creperie
8327,1010,48.833026773776965,2.330312375570762,Café Daguerre,48.83342283344572,2.33134388923645,4bf58dd8d48988d16d941735,Café
8328,1010,48.833026773776965,2.330312375570762,Sushi Shop,48.83357955804075,2.331497948738286,4bf58dd8d48988d111941735,Japanese Restaurant
8329,1010,48.833026773776965,2.330312375570762,Baladna,48.833821849603694,2.3310434818267822,4bf58dd8d48988d1c4941735,Restaurant
8330,1010,48.833026773776965,2.330312375570762,Hôtel du Lion,48.83336997177022,2.331960782248643,4bf58dd8d48988d1fa931735,Hotel
8331,1010,48.833026773776965,2.330312375570762,Le Lakanal,48.83323725564183,2.3325227200984955,4bf58dd8d48988d116941735,Bar
8332,1011,48.834800705675384,2.330312375570762,Swann et Vincent,48.83388198361724,2.3308798520156415,4bf58dd8d48988d110941735,Italian Restaurant
8333,1011,48.834800705675384,2.330312375570762,Amorino,48.83376251971007,2.329871356487274,4bf58dd8d48988d1d0941735,Dessert Shop
8334,1011,48.834800705675384,2.330312375570762,Un Jour à Hà Nôi,48.834644151881264,2.3277516851900244,4bf58dd8d48988d142941735,Asian Restaurant
8335,1011,48.834800705675384,2.330312375570762,La Cave des Papilles,48.834376211167786,2.328439428081595,4bf58dd8d48988d1f9941735,Food & Drink Shop
8336,1011,48.834800705675384,2.330312375570762,Au Bistrot d'à Côté,48.834192,2.328167,4bf58dd8d48988d10c941735,French Restaurant
8337,1011,48.834800705675384,2.330312375570762,Catacombes de Paris,48.834010763224875,2.332395315170288,4d4b7104d754a06370d81259,Arts & Entertainment
8338,1011,48.834800705675384,2.330312375570762,Thevenin,48.83389953379584,2.3299893736839294,4bf58dd8d48988d16a941735,Bakery
8339,1011,48.834800705675384,2.330312375570762,Boulangerie Moisan (Le Pain au Naturel),48.833485,2.331395,4bf58dd8d48988d16a941735,Bakery
8340,1011,48.834800705675384,2.330312375570762,Le Repaire de Bacchus,48.83401959094678,2.329672873020172,4bf58dd8d48988d1f9941735,Food & Drink Shop
8341,1011,48.834800705675384,2.330312375570762,Place Denfert-Rochereau,48.83433562236566,2.3324596881866455,4bf58dd8d48988d164941735,Plaza
8342,1011,48.834800705675384,2.330312375570762,Le Bouquet,48.83409806104999,2.3289788514375687,4bf58dd8d48988d10c941735,French Restaurant
8343,1011,48.834800705675384,2.330312375570762,Maison Péret,48.83356948045699,2.330890580851701,4bf58dd8d48988d10c941735,French Restaurant
8344,1011,48.834800705675384,2.330312375570762,Hôtel Villa Montparnasse,48.83491134836169,2.329629957675934,4bf58dd8d48988d1fa931735,Hotel
8345,1011,48.834800705675384,2.330312375570762,Café du Rendez-Vous,48.83363293527017,2.3315423727035522,4d4b7105d754a06374d81259,Food
8346,1011,48.834800705675384,2.330312375570762,La Belle Ronde,48.83374058757002,2.3296933792600196,52e81612bcbc57f1066b79f2,Creperie
8347,1011,48.834800705675384,2.330312375570762,Café Daguerre,48.83342283344572,2.33134388923645,4bf58dd8d48988d16d941735,Café
8348,1011,48.834800705675384,2.330312375570762,Sushi Shop,48.83357955804075,2.331497948738286,4bf58dd8d48988d111941735,Japanese Restaurant
8349,1011,48.834800705675384,2.330312375570762,Baladna,48.833821849603694,2.3310434818267822,4bf58dd8d48988d1c4941735,Restaurant
8350,1011,48.834800705675384,2.330312375570762,Hôtel du Lion,48.83336997177022,2.331960782248643,4bf58dd8d48988d1fa931735,Hotel
8351,1011,48.834800705675384,2.330312375570762,Monoprix,48.8332,2.3312,4bf58dd8d48988d1f9941735,Food & Drink Shop
8352,1011,48.834800705675384,2.330312375570762,Indiana Café,48.833452848046,2.3320265114307404,4bf58dd8d48988d1c4941735,Restaurant
8353,1011,48.834800705675384,2.330312375570762,La Chope Daguerre,48.83372950752211,2.329985350370407,4d4b7105d754a06374d81259,Food
8354,1012,48.83657457476149,2.330312375570762,Hôtel Villa Montparnasse,48.83491134836169,2.329629957675934,4bf58dd8d48988d1fa931735,Hotel
8355,1012,48.83657457476149,2.330312375570762,La Table d'Eulalie,48.83491364722438,2.3296192288398743,4bf58dd8d48988d10c941735,French Restaurant
8356,1013,48.83834838103579,2.330312375570762,Le Duc,48.838685,2.331187,4bf58dd8d48988d10c941735,French Restaurant
8357,1013,48.83834838103579,2.330312375570762,Hôtel de la Paix,48.840097,2.33064,4bf58dd8d48988d1fa931735,Hotel
8358,1013,48.83834838103579,2.330312375570762,Hôtel Aiglon,48.83951588642603,2.330296477396865,4bf58dd8d48988d1fa931735,Hotel
8359,1013,48.83834838103579,2.330312375570762,Les Cercles de la Forme,48.840096,2.32994,4f4528bc4b90abdf24c9de85,Athletics & Sports
8360,1013,48.83834838103579,2.330312375570762,Le Lithographe,48.839015478870074,2.33035147190094,4d4b7105d754a06374d81259,Food
8361,1013,48.83834838103579,2.330312375570762,Hôtel Istria,48.839065,2.331631,4bf58dd8d48988d1fa931735,Hotel
8362,1013,48.83834838103579,2.330312375570762,Le Jockey,48.839472884448064,2.3302650240527574,4bf58dd8d48988d16d941735,Café
8363,1013,48.83834838103579,2.330312375570762,Square Yves Klein,48.83890520823192,2.3310008775724484,4d4b7105d754a06377d81259,Outdoors & Recreation
8364,1014,48.840122124498826,2.330312375570762,Le Bistrot des Campagnes,48.84098062942383,2.3307818651488605,4bf58dd8d48988d10c941735,French Restaurant
8365,1014,48.840122124498826,2.330312375570762,Il Barone,48.840823615138966,2.331051649944739,4bf58dd8d48988d110941735,Italian Restaurant
8366,1014,48.840122124498826,2.330312375570762,Hôtel Mercure Paris Montparnasse Raspail,48.84123030084019,2.3302375158241375,4bf58dd8d48988d1fa931735,Hotel
8367,1014,48.840122124498826,2.330312375570762,My Noodles,48.841456905334056,2.3314354188018926,4bf58dd8d48988d142941735,Asian Restaurant
8368,1014,48.840122124498826,2.330312375570762,Le Gymnase,48.841327058005724,2.3297889314949267,4bf58dd8d48988d16d941735,Café
8369,1014,48.840122124498826,2.330312375570762,Chez Fernand,48.84161772390997,2.3314927518367763,4bf58dd8d48988d10c941735,French Restaurant
8370,1014,48.840122124498826,2.330312375570762,Le Duc,48.838685,2.331187,4bf58dd8d48988d10c941735,French Restaurant
8371,1014,48.840122124498826,2.330312375570762,Le Bar à Huitres,48.84175480662727,2.3298916194470385,4bf58dd8d48988d1c4941735,Restaurant
8372,1014,48.840122124498826,2.330312375570762,Hôtel de la Paix,48.840097,2.33064,4bf58dd8d48988d1fa931735,Hotel
8373,1014,48.840122124498826,2.330312375570762,Hôtel Aiglon,48.83951588642603,2.330296477396865,4bf58dd8d48988d1fa931735,Hotel
8374,1014,48.840122124498826,2.330312375570762,Le Royal,48.84099882618711,2.3297856462348268,4bf58dd8d48988d1fa931735,Hotel
8375,1014,48.840122124498826,2.330312375570762,Les Cercles de la Forme,48.840096,2.32994,4f4528bc4b90abdf24c9de85,Athletics & Sports
8376,1014,48.840122124498826,2.330312375570762,Tavola di gio,48.84118252628784,2.329869704925384,4bf58dd8d48988d110941735,Italian Restaurant
